text,positivity,formality,uniqueness
bad idea bad idea bad idea bad idea bad idea bad idea 99 is great the other 1 i hate little things keep bugging at my head wake up calls bad idea smack and that bad idea fashion cafe bad idea friendly fire gmtv darker mornings bad idea and pay per view bad idea litter dropping bad idea i made a list i have got the lot and all the stuff is all i am taught it is not fair but i do not care not me rocky 5 bad idea and indie shite bad idea kkk bad idea number crunching bungy jumping paying taxes bad idea and pavement cracks bad idea car alarms bad idea dinosaurs and protest songs are a bad idea give me and badideaaaaaa bad idea,-0.99276207620278,-0.42069417238235474,-0.005204975605010986
everybody in the building has to sing the song all the boys and all the girlfriends sing the singalong i think i am trouble there is always a couple around me wherever i go they are out there to bug me i do not think it is funny everybodys laughing at me yeah i wanna go out but there is no one about all my friends want a quiet one at home they are that same age as me and their husbands to be yeah everybody in the building everybody in the building has to sing the song all the boys and all the girlfriends sing the singalong i make a move here and i make a move there i have got millions of things on the go i will write me the best lines they are too corny sometimes everybodys laughing at me everybody in the building has to sing the song all the boys and all the girlfriends sing the singalong everybody in the building has to sing the song all the boys and all the girlfriends sing the singalong and now when i find her there is rings on her finger i will try every trick in the book and i have got some more pride i have got time on my side everybodys gone without me yeah everybody in the building has to sing the song all the boys and all the girlfriends sing the singalong everybody in the building has to sing the song all the boys and all the girlfriends sing the singalong,-0.9257926642894745,-0.24935433268547058,-0.2191234827041626
first stepped out of the aeroplane i would felt like i would been here before took a me down put a smile on my face felt like i could do more how ace are buildings how big are the blocks reminds me of london stuck in a graveyard six foot deep bleaker street no one lives out people smile never got the time i look down i can not see the ground a man who reads the news says there is no crime there is no one around there was not a sound there is no one to arrest today fell in love with it do not want to leave it do not ever what to go back skateboards are cheaper do not want it bigger whole place stops for the winter of 96 10 1pm east village time i laugh at your you bought snow snow so we walk 70 blocks on days like this nothing seems to far get in shot i do not ask a lot the weather was frozen there was not a fell in love with it do not want to leave it do not ever what to go back skateboards are cheaper do not want it bigger whole place stops for the winter of 96 maybe i could be here a long time much longer than i planned to stay no telling when they will get the airport open no telling when i will get way trying to tell us nothings wrong trying to get the fire back on never lost a day of fun silence in the heightened mass of how ace are buildings how big are the blocks reminds me of london stuck in a gridlock,-0.4408082664012909,-0.2779254913330078,0.46849364042282104
you are always fighting everyone you were wroung when you were young you love to think you are on the run i had to laugh at all your jokes had to tremble cos you smoked but you never ever get my vote yeah you are the ones to run from or so they say i remember you back in the day did my best to keep out of the way you kicked it up in school singing out of tune while you are fighting everyone i have been hanging in the sun there is a million things i have done you are the one who took the lead me least likely to succeed different now do not you agree you are the ones to run from or so they say i remember you back in the day did my best to keep out of the way you kicked it up in school singing out of tune thought you ruled the world singing out of tune everybody keep out of his way everybody keep out of his way everybody keep out of his way everybody keep out of his way you are the ones to run from or so they say i remember you back in the day did my best to keep out of the way you kicked it up in school singing out of tune everybody knew singing out of tune singing out of tune,-0.9716014424338937,-0.1371164321899414,0.20915398001670837
i like the summer like you like your wife live in the master for the rest of my life,0.6200557798147202,-0.13642337918281555,0.022868633270263672
and i would have a house under the ground all my friends would all come round laugh about the ones that got away i would not know the time of year it is easier to tan down here i find it funny i laugh at people and do not know why i sometimes giggle if there is an earthquake where good people die and i would have a house under the ground all my friends would all come round laugh about the ones that got away i would not know the time of year it is easier to tan down here i will make the big man i will do what i can i will suffer for my sins speak with a deep voice listen to metal so that the good guys never win and i would have a house under the ground all my friends would all come round laugh about the ones that got away i would not know the time of year it is easier to tan down here yeah you should see them all when you sit in on christmas day but at six o clock on the sixth of june is ok got my life under the sun pay for the things i have done pay for my mistakes and i would have a house under the ground all my friends would all come round laugh about the ones that got away i would not know the time of year it is easier to tan down here house under the ground house under the ground house under the ground and i would have a house under the ground all my friends would all come round laugh about the ones that got away i would not know the time of year it is easier to tan down here,-0.8104024305939674,-0.3458605706691742,0.4250330626964569
yeah yeah yeah i have seen it all yeah yeah yeah i have heard it all jp wants to rock not at five of the hes not there is a medal in the kitchen for catching early worms yeah yeah yeah you are gonna bet yeah yeah you are gonna learn do not bother waking me at 5 in the morning because i do not want to know do not bother waking me at 5 in the morning because i do not want to know stevie knows that it is not dead yeah farmer uncle still in bed mac was born to rock there is not a moment that he is not a communication,-0.9536835923790932,-0.28872063755989075,-0.9749302314594388
thanks a bunch for staying with us tonight over lunch we will talk about the lights i need to go now i need to drive round i need to lie down thanks i am stunned it is time to go i promise you are my best friend then in the end that wont make it so i need to go now i need to drive round i need to lie down probably notice you are probably worth it just about probably notice you are probably worth it just about thanks thanks a lot we love you all thanks please thank your mums because you are the best that we have ever known i need to go now i need to drive round i need to lie down probably notice you are probably worth it just about probably notice you are probably worth it just about every time i hear you i feel lonesome on a cloud every time i see you i feel happy and around i need to lie down i need to go now i need to lie down my heads in a spin the state that i am in i need to go now probably notice you are probably worth it just about probably notice you are probably worth it just about probably notice you are probably worth it just about probably notice you are probably worth it just about,0.07902199029922485,-0.12493515014648438,0.544184073805809
well we did this once before and we are giving it some more and it is ok to be as you are you know it is always five on one and you notice when we are done that nobody got hurt you are the same as what you were you know i have got something for starters throw it up in the air and i bet you do not care we are getting louder it sounds ok to me on the desk at icp roll the tape cos we are rocking album two and our manager do not mind cos we put all that behind we have got another bite and you know the time is right to rock for you i have got something for starters throw it up in the air and i bet you do not care we are getting louder hey it is another day in a,0.6011731922626495,-0.6251598596572876,-0.29660800099372864
there is nothing real about your fight there is nothing in the shit you write you have got charisma in your hair the makeup lady put in there and its one one plus two is three cannot we get along xx  666 bring it on the monkey kong it is just a name they got it wrong every second every day every minute that you waste you are not everything you seem keep on fighting for the right keep on rocking every night that is exactly what i mean it is all gone wrong they called it monkey kong you are the captain of the team you are the new king of the scene you hire a guy to keep you punk laugh it up because you do not know you are sunk and its one one plus two is three cannot we get along xx  666 bring it on the monkey kong it is just a name they got it wrong every second every day every minute that you waste you are not everything you seem keep on fighting for the right keep on rocking every night that is exactly what i mean it is all gone wrong they called it monkey kong how high can you try how high can you try how high can you try how high can you try how high can you try how high can you try how high can you try how high can you try every second every day every minute that you waste you are not everything you seem keep on fighting for the right keep on rocking every night that is exactly what i mean it do not matter what you say it will not change it anyway you are not what you want to be every minute that you waste when you are taking on the place that is exactly what i mean it is all gone wrong they called it monkey kong,-0.9515589512884617,-0.5343887805938721,0.5702568292617798
hey we are gonna be around hey we are gonna work it out hey there is nothing to fight about today we are gonna be about you hardly know me you say i am your best friend everythings ace it will work out in the end say that you love us i do not believe that you want me to stay you are hoping that i will go away i am gonna be around hey i am gonna work it out hey there is plenty to fight about no way i am ever going down you hardly know me you say i am your best friend everythings ace it will work out in the end say that you love us i do not believe that you want me to stay you are hoping that i will go away you follow me here follow me there you mess me around like you think that i care you think that i need you you think that you own me you do not think i see you you do not think you know me you can tell me all the things you want to say because i will get better anyway you follow me here follow me there you mess me around like you think that i care you follow me here follow me there you mess me around like you think that i care you follow me here follow me there you mess me around like you think that i care you think that i need you you think that you own me you do not think i see you you do not think you know me you follow me here follow me there you mess me around like you think that i care hey,-0.053749918937683105,-0.3579230010509491,0.2834571599960327
i do not know i am born i am only young i do not have a choice you know i am only young i am getting older i am getting smaller everybody tells you you have got to walk taller,-0.9276650436222553,-0.5745180696249008,0.5683911889791489
i want to feel important want to think i am worth it still feeling lame in the end sit in in the evening talking to my robots still feel the same in the end spend a little time spend a bit more cash makes you feel aright want to know the truth i feel the same as you do wake up in the morning be careful what you ask for it is never gonna do in the end the telephone is ringing let em do the talking it is never gonna do in the end i want to have a girlfriend want a bigger garden still feeling lame in the end move to california sell a million albums still feel the same in the end everybody knows better than you know it makes em feel alright want to know the truth feel the same as you do wake up in the morning be careful what you ask for it is never gonna do in the end the telephone is ringing let em do the talking it is never gonna do in the end wake up in the morning be careful what you ask for it is never gonna do in the end the telephone is ringing let em do the talking it is never gonna do in the end you wake up in the morning be careful what you ask for it is never gonna do in the end the telephone is ringing let em do the talking it is never gonna do in the end,-0.8908003456890583,-0.07305476069450378,-0.054942578077316284
it is summer on the underground so much sweat a man could drown there is a panic on the overland and london bridge is falling down the temperature is 92 it is baking in the vocal booth all the tourists come in june there is so many you cannot move there is people getting rich today there is people that they have got to pay there is lots of places i could go we should be rocking in the studio do not feel like working today i feel like getting away do not feel like driving today i feel like getting away dalston is a wicked place at weekends it gets off its face and everybody calls you mate but do they really want to know the drinks machine is running out and please do not use that ticket touts the ladies have it all on show we should be rocking in the studio do not feel like working today i feel like getting away do not feel like driving today i feel like getting away on my feet for a week thinking nobody cares and i cannot get to sleep thinking nobody shares are you taking to me get out of the way we walk on the left and good manners are free you do not have to pay you know you just cannot see everything in a day yeah i am talking to you me yeah yeah i know back here on the underground back here on the underground back here on the underground back here on the underground,-0.836134560406208,-0.5004017353057861,0.23405703902244568
coming back at you record number two what a way to start the day thinking big enough with a stronger look got no back up plan in case we blow it it is all the same old stuff they think it is good enough it works and nobody gets hurt,-0.9543766863644123,-0.009001404047012329,-0.9796028221026063
four long years ago searching for the snow we found the tahoe lakes just about the perfect place 50 runs at heavenly and the nights at squaw valley yeah the trees are pretty wide that is where sonny bono died,-0.5927063971757889,-0.13739973306655884,0.8748957216739655
alright there jasontheres somebody on the telly on 15 to 1 right now called adam perrys had sex with 3 thousand people the end its a buy a junk delay that moon you think we feel the need to prove that we play the fucking tunes while you are the one that is fucking you now if you would ever spared a day at these things that do not fucking go away you can see that our contract says that we get to do this our own way who cannot challenge what you do do not be punks who cannot challenge where to go do not be punks and when will we change our tune do not be punks you cannot tell em when and much do not be punks at this point you fucking loser you do not have a fucking opinion,-0.9847730346955359,0.3513356149196625,0.40082499384880066
i am down on the floor there is a man at the door he will not let me in because he thinks he is the law he will give me a shout when he is figured it out gotta pick myself up what am i waiting for it is never enough yeah it is never too late i reminded myself that i am starting again you are telling me never,-0.966519258916378,-0.36723798513412476,0.7499463111162186
pretty scary how they know you it depends who you talk to from the end to the beginning only happy when we are singing smiling for the camera crazy silly monsters they think everything is great black and white not colour eight times ten no bigger not tonight it aint you can try and put the face on you can talk but it all goes wrong you can put it in an album like the 90s never happened,-0.9190442785620689,-0.23459243774414062,0.7777234390377998
your miles away i am not messing about got a mile of self doubt yeah you are not even close yeah because you are miles away another day in bed sorting out your head you do not know what you are talking about you are not right all of the time it is funny when you are wrong you are miles away noone can stop me it is far from funny when you are falling over yeah the robot voice and the peoples choice yeah you blink and it goes wrong because you are miles away you are not even warm human after all you do not know what you are talking about you are not right all of the time it is funny when you are wrong you are miles away noone can stop me so far from funny when you are falling over i am too skint to pay my debtors uhoh unopened letters feels like a siege i am under how did you get my number ohoh it is for the better than on the never ever i will get back and back and back and back and back around we go you are not right all of the time it is funny when you are wrong you are miles away noone can stop me so far from funny when you are falling over miles away noone can stop me it is far from funny when you are falling over,-0.9002379477024078,-0.0077363550662994385,0.18945467472076416
she is got her decks and her vodkas and every man is a faggot she said she is got a new wells book she wrote his name on the instead monday tuesday act your age wednesday thursday it is the same as friday pretty close to monday what were you thinking what were you doing yeah walking through your life i am pretty caned in ibiza none of her friends would believe her she said she cannot wait for the notting hill and he is already had a belly full instead monday tuesday it is the same wednesday thursday act your age as friday pretty close to monday what were you thinking what were you doing yeah walking through your life you are nearly forty now have you forgotten how you go with whatevers easy there is nothing left to believe in it is just a word that you heard on the radio you are not a mod or a rocker you have never heard of nirvana you are nearly forty now have you forgotten how like when we used to walk the beach monday tuesday act your age wednesday thursday it is the same as friday pretty close to monday monday tuesday it is the same wednesday thursday act your age as friday pretty close to monday monday tuesday act your age wednesday thursday it is the same as friday pretty close to monday what were you thinking what were you doing yeah,-0.9787600124254823,-0.3989342451095581,0.5215097665786743
one day you will be on your own you will not have a shout any more one day you will be in the ground you are over and out and you have missed the last tube home woke up this morning heard someone snoring knobheads going on about modern life is boring bears have their own music noone can prove it just like i am a guy of guys you think i am gonna move it one day you will be on your own you will not have a shout any more one day you will be in the ground you are over and out and you have missed the last tube home sum up together nobodys the wiser it is life in the sunshine that is what i would advise her one day you will be on your own you will not have a shout any more one day you will be in the ground you are over and out and you have missed the last tube home one day you will be on your own you will not have a shout any more one day you will be in the ground you are over and out and you have missed the last tube home,-0.943804269656539,-0.028440922498703003,0.3558152914047241
nothing and nothings where you are at when you is not got something you will never get it back it is coming on like a drug the universal power of one but it do not mean nothing if it all comes undone fly away if you fly away you might die today if you fly fly gimme some love gimme some skin if we is not got that then we is not got much and we is not got nothing gimme some love gimme some skin if we is not got that then we is not got much and we is not got nothing nothing you are left with nothing and nothings what you have got when you is not got noone noone you could have had the lot and if it is over today you will never get that thing you had together no way you only get it once fly away if you fly if you fly gimme some love gimme some skin if we is not got that then we is not got much and we is not got nothing gimme some love gimme some skin if we is not got that then we is not got much and we is not got nothing nothing we is not got nothing a days a number do not remember how you found it you will never feel the same and forever have to take it for granted do not remember our mistake we is not got nothing a days a number do not remember how you found it you will never feel the same and forever have to take it for granted do not remember our mistake gimme some love so gimme some skin if we is not got that then we is not got much and we is not got nothing nothing gimme some love so gimme some skin if we is not got that then we is not got much and we is not got nothing nothing gimme some love so gimme some skin if we is not got that then we is not got much and we is not got nothing nothing gimme some love so gimme some skin if we is not got that then we is not got much and we is not got nothing nothing,-0.668686032295227,-0.101318359375,0.09982737898826599
somethings going on i do not know what i did but it worked out fine again got you in my song it sounds like a hit it is gonna be alright again we are something to celebrate the more you love the more you hate who cares about us anyway somethings going on take some time to graduate take some time and do not be late who cares about us anyway somethings going on nothings going right this could go on all night gotta raise my game again you are the same as me i fit you perfectly i will never be the same again we are something to celebrate the more you love the more you hate who cares about us anyway somethings going on take some time to graduate take some time and do not be late who cares about us anyway somethings going on oh i wanna stare at you i wanna stare at you i wanna stare at you all night i wanna stare at you i wanna stare at you wanna be wearing you all night yeah somethings going on we are something to celebrate the more you love the more you hate who cares about us anyway somethings going on take some time to graduate take some time and do not be late who cares about us anyway somethings going on come on somethings going on oh yeah somethings going on,0.26335659623146057,-0.05931863188743591,0.373908668756485
6 of the on a tube stop waiting for a subway train on my own so alone why does everybody look the same to the right there is a sign telling me which way to go to the left there is an old man shouting at the radio the radioooooh get out get out get out yeah 6 of the on a tube stop waiting for a subway train on my own so alone why does everybody look the same there is a man with a gold band but he is got his eye on mine there a bomb in a sports bag could go off at any time  at any time when my knees do not work i start to shake i will not panic i will not hesitate it is alright it is ok the daylight is that way we all go the same way 6 o12 and i am not well gonna have a heart attack everyone is a bum i am gonna get my money back over there there is a square talking to his telephone then he stares at my hair and suddenly i am not alone i am not alone get out get out get out yeah get out get out get out when my knees do not work i start to shake i will not panic i will not hesitate it is alright it is ok the daylight is that way it is alright it is ok 6 of the on a tube stop waiting for a subway train,-0.9721828112378716,-0.36904671788215637,0.5732782632112503
air on the streets lights on the trees eight days a week singers disease i wanna be where the sun meets the sky i wanna be there it is out of your mind and i believe in the secrets you are keeping i wanna piece of the air when i breathe in i wanna be the gold underneath the stream having my moment you know what i mean ooooh it is a blue sky and the headlights and the headlines it is a new day for a new wave it is a perfect moment oh i am moving out for a moment in the springs out of my way berlin to la i wanna stay here and never go home again i wanna be the grass underneath your feet i wanna be the shops on your high street and i believe in the secrets you are keeping i wanna be your alarm when you sleep in i wanna be the one you can be around i wanna be the one who can make you proud ooooh it is a blue sky and the headlights and the headlines it is a new day for a new wave it is a perfect moment oh i am moving out for a moment in the springs get a voice do not get a doctor that is your choice noone can stop you i wanna be the one you can be around i wanna be the one who can make you proud got a job i do not got no pension in it for love  moneys too tight to mention i wanna be in the rockinest city i wanna do what i want if it kills me have to say your homes where you make it it is ok i know when you fake it i wanna be the gum on your train seat i wanna stand up and walk on my own feet i wanna be the one you can be around i wanna be the rock underneath your ground i wanna be the one who can make you proud i wanna be the one you can be around i wanna be the one you can be around,0.2359890639781952,-0.2953011989593506,0.6659040451049805
five pretty boys for ten shitty years five girls next door i am up to my ears i need a reaction a new revolution all over the country cos they took it away they took it away it cannot be impossible they are playing the records that they play in hospital radio playlist for the terminally ill you cannot tell they are miming till you are over the hill and it goes on and it goes on if you put it like that you will be dead some day set the record straight  they took it all away they took it away left us with nothing secondhand hits and million misses nobody means it they are making up stories you gotta blame someone you cannot blame the tories i blame myself i want an easy life does it really matter is not worth no suicide the bigger they come the harder they fall i am kicking myself for wasting it all and it goes on and it goes on if you put it like that you will be dead some day set the record straight  they took it all away they took it away left us with nothing you suffer the pain of your fingers burning and it goes on and it goes on if you put it like that you will be dead some day set the record straight  they took it all away,-0.9610059019178152,-0.14308762550354004,0.0630955696105957
she is over it she cannot take no more yeah do not wanna quit but that is a pretty nice door yeah i got a bed it really cost a fortune i go away and it is too big without you you have got it good you know how good we have got it you have got it bad you know how bad we have got it i would not swap it for a job in starbucks would not swap it for a job in starbucks come on you can have your own way come on you can have your own say so long i will miss him when he is gone you do not know what it is you do not know what it is yeah he works on automatic mr clean but i doubt it he is got to have his say who needs him anyway do not get your kind of music he lets the others choose it he thinks you kids are freaks he wants you on the streets come on you can have your own way come on you can have your own say so long i will miss him when he is gone you do not know what it is you do not know what it is yeah come on you can have your own way come on you can have your own say so long i will miss him when he is gone you do not know what it does to me you do not know what it means to me i take it as far as it goes it is too late to talk about it i is not changing any of it do not listen to us do not want your job in starbucks do not want your job in starbucks do not want your job in starbucks do not want your job in starbucks come on you can have your own way come on you can have your own say so long you miss it when it is gone you do not know what it is you do not know what it is yeah,-0.9257669895887375,-0.1406804919242859,0.48076945543289185
suck it up we are going down 30 seconds till we smash into the ground the passengers have lost their smiles soon their bodies will be wreckage spread for miles i am in the shit kneedeep in it i know that this might hurt a bit i leave my debts but no regrets  except i wish i would took the train another day another flight there is not a chance of going down but then we just might so this is it this is goodbye and i feel like i am gonna lose my mind i am in the shit kneedeep in it i know that this might hurt a bit i leave my debts but no regrets  except i wish i would took the train everybody has their day and i guess i am just the same but i am going nowhere everybody has their day never thought it would be this way and i really do not care i am in the shit kneedeep in it i know that this might hurt a bit i leave my debts but no regrets  except i wish i would took the train we are going down we are out of sky it sure helps if you can see the funny side so this is over and out this is goodbye and i am feeling like i am gonna lose my mind i try to reach her but she is not there but back home i hope she knows how much i care i ease the seat back and start to pray to the same god that puts bombs in cargo bays,-0.9657841734588146,-0.173475980758667,0.43215838074684143
so come out fighting seconds out who is the daddy well there is no doubt got one thing on your brain you all act the same but you are alright cos you are from venus and i am from mars you would like your penis as big as your car not so good in the sack  so what dya want your money back yeah you are alright it is just as far as you can go without going back again yeah you know i am right so shut yer face i bet you think you know the place it is just as far as you can go without going back again yeah you know i am right so shut yer face you never listen anyway it is the way that you are scratching your balls when you walk you wait till i am watching the football  and then you talk you are never wrong so bring it on cos you are alright cos i are from venus and you am from mars you buy me panties that do not match my bras why so long in the bathroom baby i have to then it is alright it is just as far as you can go without going back again yeah you know i am right so shut yer face i bet you think you know the place it is just as far as you can go without going back again yeah you know i am right so shut yer face you never listen anyway smacking you whacking you flat out attacking you beating you down with my words over you you are too hot to handle  maybe you are mental but you are alright it is just as far as you can go without going back again yeah you know i am right so shut yer face i bet you think you know the place it is just as far as you can go without going back again yeah you know i am right so shut yer face you never listen anyway,-0.6144397556781769,0.12001988291740417,0.10173442959785461
it is ok to beat the living shit from the drum kit it is ok to take what you do not have if you want it that is alright that is your way waters cold december del ray through those eyes made me cry and the summer is forever it is the endless summer and it is not about your girlfriend and it is not about your boyfriend and i am not about to lose it over you remember what i told ya the night in california and i am all about pacific ocean blue it is ok to leave your jacket on in the ocean it is ok to sing the saddest song vibrations thanks a lot you can be what you want honestly magic days golden nights and the summer is forever it is the endless summer and it is not about your girlfriend and it is not about your boyfriend and i am not about to lose it over you remember what i told ya the night in california and i am all about pacific ocean blue i do not need no explanation all i got is best intentions i got fears too much to mention you are not there when i am scared terrified jump right in the waters fine,0.3293120861053467,-0.3889688551425934,0.5934637635946274
we go the distance till there is nowhere left to go it is complicated do not you hate what you have become oh yeah running out of luck trying to keep it punk you can only let yourself down afraid of what you know a square shape in a round hole you know it goes in tight goes in tight we go the distance till there is nowhere left to go it is complicated do not you hate what you have become you are running out of time you are never going nowhere the best is all behind you you are spending your cash like a man with no hands keepin it real like your favourite bands if they do not try then we do not buy we do not buy it is the distance it is the distance it is the distance the position between me and you so stand up so get up so stand up so get up we go the distance till there is nowhere left to go it is complicated do not you hate what you have become oh yeah come on it is the distance it is the distance it is the distance the position between me and you so stand up so get up so stand up so get up it is the distance it is the distance it is the distance the position between me and you so stand up so get up so stand up so get up yeah come on we go the distance till there is nowhere left to go it is complicated do not you hate what you have become oh yeah come on so stand up so get up so stand up so get up stand up,-0.8861606158316135,0.12159812450408936,0.44949448108673096
i am so tired i need sleep i am talking to my pillow case what is wrong with me i make mistakes but thems the breaks i am crying out for anyone to come and rescue me talk about a new wave talk about a way to save the day talk about a new world just not today hey there why you look so sad what made you so mad that you cant you cannot get over it hey there why you look so hurt you get what you deserve you know here we go why do not you cry about it lifes a bitch and so am i if you want it bad enough there is lots of easy ways to die talk about a new wave talk about a way to save the day talk about a new world just not today hey there why you look so sad what made you so mad that you cant you cannot get over it hey there why you look so hurt you get what you deserve you know here we go why do not you cry about it talk about a new wave talk about a way to save the day talk about a new world just not today hey there why you look so sad what made you so mad that you cant you cannot get over it hey there why you look so hurt you get what you deserve you know here we go why do not you why cannot you so tough when noone knows you no homies so lonely why do not you cry about it now,-0.8870132267475128,-0.22576871514320374,0.26862114667892456
right back at you record three makes you wish that you were me cos we got no job for life build em up like frank lloyd wright no two days turn out the same only sleeping on the plane not exactly monkey days cmon rock it up from the back to the front go so get your so get your ears on so get your so get your ears on cos i am hifi hifi i am serious so come on so get your so get your ears on so get your so get your ears on cos i am hifi hifi i am serious bring it on banshee wailing from my throat only dogs can hear the notes be myself to pay the bills from la to skillmans hill we have done time for stealing shows there is not nothing we do not know plug us in and watch us go cmon rock it up we are all about to jump from the back to the front go so get your so get your ears on so get your so get your ears on cos i am hifi hifi i am serious so come on so get your so get your ears on so get your so get your ears on cos i am hifi hifi i am serious bring it on hot like the desert sky you are so cool on the inside you hate being recognised going off on outside gotta get up gotta get out picking it up gotta get up gotta get out gotta get up gotta get out picking it up gotta get up gotta get out gotta get up gotta get out picking it up gotta get up gotta get out got a fever and i want to clear my lungs coming round for one more go way too loud for radio mosh pit full of casualties oaps get in for free time to even out the score thought we would done enough before now we are kicking down your door come on rock it up to the back measure twice cut it once clear the room we are barbequeing up for lunch so get your so get your ears on so get your so get your ears on cos i am hifi hifi i am serious so come on so get your so get your ears on so get your so get your ears on cos i am hifi hifi i am serious bring it on so get your so get your ears on so get your so get your ears on cos i am hifi hifi i am serious so come on so get your so get your ears on so get your so get your ears on cos i am hifi hifi i am serious bring it on,-0.7558745294809341,-0.16115227341651917,-0.04355514049530029
do not have the arms for the deep end the walls are around me i do not have the balls for the down side i do not take it seriously we are the champions of endings i know where that shits gonna lead do not have no use for pretending we are what we wanted to be and she said are you alone it is alright are you alone it is okay are you alone it is alright are you alone it is okay you got the message i am sending you wanna be one of them we are the champions of endings we will be together again and she said are you alone it is alright are you alone it is okay are you alone it is alright are you alone it is okay it is not a place to stop no time for giving up we are running out today i am over it okay we are never at the top we are gonna let it rock we are the champions we are the champions we have got the champions of endings are you alone it is alright are you alone it is okay are you alone it is alright are you alone it is okay are you alone it is alright are you alone it is okay are you alone it is alright are you alone it is okay,0.10572904348373413,-0.035275787115097046,0.3434794843196869
on and on like a rush song like a long one you are the miss in the partnership yeah the right one there will come a day when ill bury you i will go the same way together whatever there awaits us i am gonna get through and the closest thing to jesus is suffering and the closest thing between us is air do not say a word that is not enough makes me sick when i think of it in the wrong way shitting bricks when i enter it in my bad brains like a wound up toy i am kicking and a screaming emo boy naive and semifunctioning hey this is a love song hands up if you feel it and the closest thing to jesus is suffering and the closest thing between us is air do not say a word that is not enough and the closest thing to jesus is suffering and the closest thing between us is air and the moment that is between us is everything do not say a word that is not enough,-0.779741570353508,-0.36798691749572754,0.6228971481323242
run around what is the frequency you are on get around that is addiction you will get some heart attack not as big as the next one pulling back things look different when you are young cannot find a good reason cannot fight this way i am feeling these jealous teenagers that laugh at my behaviour you would be better off without me hate to see you sorry days are closing in you are better off with him its boring but i am making promises i am breaking days are growing thin you are better off with anyone makes no difference just pick one get around what is the frequency you are on you are scared around conversations you are never wrong you are better off new relations you are better off you are better off you would be better off without me hate to see you sorry days are closing in you are better off with him its boring but i am making promises i am breaking days are growing thin you are better off with i cannot take it anymore i cannot concentrate you run around in my brain yeah you run around you are not having fun no more there is a thousand ways you get around in my brain yeah you get around run around what is the frequency you are on get around what is the frequency you are on you would be better off without me hate to see you sorry days are closing in you are better off with him its boring but i am making promises i am breaking days are growing thin you are better off with you would be better off without me hate to see you sorry days are closing in you are better off with him its boring but i am making promises i am breaking days are growing thin you are better off you are better off you are better off with him,-0.9022231288254261,-0.38016191124916077,0.3193866014480591
there is an angel on the corner and they say she is watching over over when we are under fall asleep on the ground hey can you feel it calling your name like a storm on a bone in the rain the pain now going you are not around wide awake for the night again awake for the night again hanging on the phone i cannot wait a minute longer gonna teach you the art of making sense i gotta rock another city i gotta break another country i am gonna kick it til i am 50 or i am deep in the ground hey not another bone for the pain i am never drinking again it do not make sense when you are not around wide awake for the night again awake for the night again hanging on the phone i cannot wait a minute longer gonna teach you the art of making sense there is a devil on the road i can feel it call your name the feeling that is keeping me sane wide awake when you are not around wide awake for the night again awake for the night again hanging on the phone i cannot wait a minute longer gonna teach you the art of making sense,-0.574782133102417,-0.16850560903549194,0.6967298835515976
how many cars on the drive are actually yours you never go out for a ride you keep them indoors you got a big big mouth a big big house your the king of cribs right now a real big hit no hard shit i swear that wont change me one bit cause i wish i was someone else anybody else so maybe you might talk to me cause i wish i was not myself anybody else then maybe you might notice me the world will still go on without you the newspapers still talk about you and if your ever low pick up the phone i will be round do not tell a soul cause im not you you are bullet proof i am in a crowd and i cannot move cause i wish i was someone else anybody else so maybe you might talk to me cause i wish i was not myself anybody else then maybe you might notice me let me in let me in gimme the sunshine all year round lemme out lemme out gimme it now hear me out hear me shout gimme the munchies show me around lemme out lemme out gimme the reason gimme it now yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah gotta big big house big big mouth big big house big big mouth big big house big big mouth that is not helping me right now cause i wish i was someone else anybody else so maybe you might talk to me cause i wish i was not myself anybody else then maybe you might notice me cause i wish i was someone else anybody else so maybe you might talk to me cause i wish i was not myself anybody else then maybe you might notice me yeah yeah yeah yeah yeah yeah,-0.9629907365888357,-0.2559758424758911,0.42702358961105347
lose yourself save yourself one more night one more time by yourself no one else one arrival time to hear you cry tonight pray today slide away and hide away no one came holy graves maiden names take a breath and hold it in and out again and if you die alone tonight i will be right by your side my advice alone tonight wait a while save a life take yourself you hate yourself lie awake wide awake bruise yourself lose yourself pressures on but not for long remind yourself and if you die alone tonight i will be right by your side my advice alone tonight wait a while save a life daylights fading angels waiting breaking all the plans we are making daylights fading angels waiting breaking all the plans we are making and if you die alone tonight i will be right by your side my advice alone tonight wait a while save a life,-0.909201018512249,0.0005956590175628662,0.5903474241495132
listing up you people cannot be wrong fuck it up punk rockers hear my song one of us united from the heart or it real enough when the spotlights on get fists in the air make out like you care you give all you got but you do not want to be here that constant surprise that look in your eyes you are the second coming but you is not mine sometimes i look to the sky i am a man not a mountain and that is why cause you get what you give and i like what i got and i bet you believe when the crowd roar get fists in the air make out like you care you give all you got but you do not want to be here that constant surprise that look in your eyes you are the second coming but you is not mine you are so cool in other ways when you are recognized get fists in the air make out like you care you give all you got but you do not want to be here that constant surprise that look in your eyes you are the second coming but you is not mine,-0.7187313884496689,-0.22735518217086792,0.4974573254585266
